sample,entry,label,hold,n,mean_pct,median_pct,win_rate,std_pct,t_pooled,t_dateclust,base_rate_pct,excess_pct,n_days,p_pooled,p_dateclust,t_excess_welch,p_excess_welch,t_excess_dateclust,p_excess_dateclust,mean_net5bps,t_net5bps_pooled,t_net5bps_dateclust,breakeven_bps,signals_per_day
out_of_sample,d_macd_cross_up,(d) MACD bullish crossover,5,3329,0.2474960489999207,0.16117310505927573,0.5208771402823671,4.1397849960837,3.4494303617501014,2.0677198921783018,0.35879160696048584,-0.11129555796056514,1088.0,0.0005617706061484817,0.03866637026834452,-1.5794645902592106,0.11422953231761035,-0.6874906938286981,0.4917735631746294,0.19749604899992068,2.7525646187031874,1.643981484265657,24.749604899992068,2.331232492997199
out_of_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,5,3331,0.3385276214442637,0.20224094559027073,0.5253677574302011,4.4252547907211905,4.41512643856163,2.538649807160994,0.35879160696048584,-0.02026398551622216,1112.0,1.0095096807383186e-05,0.011128114914300102,-0.26987837295041295,0.7872538259092667,0.012731758930138348,0.9898418005552898,0.28852762144426364,3.763019171845056,2.2043450245838456,33.85276214442637,2.3326330532212887
out_of_sample,e_20d_high,(e) new 20-day high,5,6864,0.3454349156724623,0.30221871410867074,0.537004662004662,4.166364066945275,6.869065431304064,2.458915882978197,0.35879160696048584,-0.013356691288023526,1216.0,6.462386181738111e-12,0.013935726521027814,-0.2760668416093936,0.7824967279258523,0.2979934272189734,0.7657081801844821,0.29543491567246233,5.874802095484064,2.081513444090466,34.543491567246235,4.80672268907563
out_of_sample,e_20d_high_INV,(e-inv) new 20-day low,5,4411,0.7765193913050158,0.5801910254698672,0.5658580820675584,4.7109438273772035,10.947448442068762,2.959189144918901,0.35879160696048584,0.41772778434452995,957.0,0.0,0.003084497182732404,6.075233054051938,1.2380776404086191e-09,0.41749007014042055,0.676319985933064,0.7265193913050159,10.24254341557158,2.653405014405491,77.65193913050157,3.088935574229692
out_of_sample,f_relvol_up,(f) relvol>1.5 & up day,5,3272,0.454570589237857,0.39970291129477475,0.539119804400978,4.585075786648119,5.671023701595898,2.9014608065454994,0.35879160696048584,0.09577898227737114,1019.0,1.4194675657108746e-08,0.0037142723954068924,1.221365042805695,0.22194783665255224,0.19144836113298155,0.8481743339952341,0.40457058923785705,5.047245587056629,2.565257025989039,45.457058923785695,2.291316526610644
out_of_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,5,3661,0.8590227832723119,0.6599139703467705,0.5703359737776563,4.62216529006175,11.244990037112752,3.0208221571533214,0.35879160696048584,0.500231176311826,1006.0,0.0,0.0025208937704861434,6.713488414086964,1.900257728948418e-11,0.22960644550268913,0.818397597893461,0.8090227832723118,10.59046781394908,2.6816615661296783,85.90227832723119,2.5637254901960786
out_of_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,5,19670,0.3324995882107287,0.24426238479343665,0.5325876970005083,4.248854732305996,10.97542657920563,2.6015056726661574,0.35879160696048584,-0.026292018749757118,1394.0,0.0,0.00928155300998279,-0.984556739024015,0.32484184829749596,-0.08976023920237149,0.9284777451181809,0.28249958821072874,9.324984448093918,2.2238647152719606,33.24995882107287,13.77450980392157
out_of_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,5,12293,0.6545692008180747,0.6488625341469323,0.5725209468803384,4.650883697026614,15.604470200350702,2.754458722283432,0.35879160696048584,0.29577759385758884,1399.0,0.0,0.005878930521265202,7.715865213280979,1.199040866595169e-14,0.0015940052238572454,0.9987281683806346,0.6045692008180747,14.412505303373548,2.381142634585417,65.45692008180747,8.608543417366947
out_of_sample,BASE_RATE,"unconditional (any symbol, any day)",10,83603,0.7066665222239953,0.5918683963188176,0.5474683922825736,6.119380241055166,33.390122203067875,3.873482763899351,0.7066665222239953,0.0,,,,,,,,,,,,
out_of_sample,a1_ret5_topdec,(a) top-decile 5d return,10,8502,0.9035757634755714,0.7257509651318328,0.5535168195718655,7.321713128435724,11.379217928402376,3.3038860659244613,0.7066665222239953,0.19690924125157616,1417.0,0.0,0.0009535457636307143,2.662220269005673,0.007762706161262178,1.0834579493100038,0.27860520598562033,0.8535757634755715,10.749540905823073,3.121063208147921,90.35757634755714,5.953781512605042
out_of_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,10,7085,0.9071613311845349,0.6553488767511606,0.5462244177840508,7.215328810434362,10.582744956147682,3.5575713264057467,0.7066665222239953,0.20049480896053962,1417.0,0.0,0.00037429948539013935,2.477228144993291,0.013240723480155925,1.247467416792622,0.21222616028583485,0.8571613311845347,9.99945593178367,3.3614887111028877,90.71613311845348,4.961484593837535
out_of_sample,a2_ret10_topdec,(a) top-decile 10d return,10,8502,1.0351578594253668,0.8483564403416688,0.5618677958127499,7.594543543924823,12.567979326719236,3.432358696423052,0.7066665222239953,0.32849133720137147,1417.0,0.0,0.000598355596734379,4.29412074935175,1.7538700579411426e-05,1.4800795475254571,0.13885201901980349,0.9851578594253667,11.960923155900229,3.266569553000598,103.51578594253668,5.953781512605042
out_of_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,10,7085,0.7369751838524707,0.42214974974119635,0.5329569513055752,7.161582728788484,8.661912219886098,2.6946955494658718,0.7066665222239953,0.030308661628475453,1417.0,0.0,0.00704529722446301,0.3770958214497652,0.7061023963811885,0.1560005252970143,0.8760326071639548,0.6869751838524707,8.074245741443313,2.5118742273570596,73.69751838524708,4.961484593837535
out_of_sample,a3_ret20_topdec,(a) top-decile 20d return,10,8502,1.1373590772636193,0.8190108294085507,0.5559868266290284,7.562292912289537,13.867706877980076,3.8996710845395075,0.7066665222239953,0.430692555039624,1417.0,0.0,9.632345359777972e-05,5.652334230327081,1.5828342636581283e-08,1.8850602664359801,0.05942170168629035,1.0873590772636192,13.258061817101654,3.7282357321298814,113.73590772636193,5.953781512605042
out_of_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,10,7085,0.8054970883282713,0.5434281610481984,0.5411432604093155,7.193207855975744,9.425649632697462,2.9477696566866576,0.7066665222239953,0.09883056610427599,1417.0,0.0,0.0032007546170471635,1.2246024202531112,0.22072505557985744,0.5177197419924308,0.6046538220205679,0.7554970883282713,8.840566845355582,2.7647913629472938,80.54970883282712,4.961484593837535
out_of_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,10,39515,0.5841715918482473,0.5181805499619552,0.54311021131216,6.025063517887573,19.273464884636656,2.7516601799690146,0.7066665222239953,-0.12249493037574799,1416.0,0.0,0.0059294014035846665,-5.489088684489356,4.0401274992163394e-08,-1.1671775514714333,0.24313867453682692,0.5341715918482473,17.62382416660227,2.509201624144493,58.417159184824726,27.67156862745098
out_of_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,10,29907,0.9164390371546018,0.7210179475305667,0.5566924131474237,6.158351053683811,25.73508243419785,3.2575202286829734,0.7066665222239953,0.20977251493060656,1417.0,0.0,0.0011239024755691496,7.377667137292694,1.6120438317557273e-13,-0.34121239164819184,0.7329436952848538,0.8664390371546018,24.33100199944786,3.015360452247938,91.64390371546018,20.94327731092437
out_of_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,10,41715,0.49880799991801544,0.4666942578965605,0.5387510487834113,5.953453398171806,17.11238630208284,2.7204193266764802,0.7066665222239953,-0.20785852230597984,1414.0,0.0,0.006519917875087877,-9.807689459591177,0.0,-1.3020126260591478,0.19291206946482986,0.44880799991801545,15.39705832970715,2.4720171563892586,49.880799991801545,29.212184873949578
out_of_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,10,27932,1.0240345652111713,0.814779786817954,0.56265215523414,6.2982615247127,27.17346012480626,3.039853301866686,0.7066665222239953,0.317368042987176,1417.0,0.0,0.002366934072762339,10.471760099159638,0.0,-0.13465982643806304,0.8928808376620199,0.9740345652111714,25.846675802872625,2.819876764273302,102.40345652111714,19.560224089635856
out_of_sample,c1_rsi_gt60,(c) RSI(14)>60,10,23643,0.6033184655187065,0.5440556633308224,0.5476462377870829,5.8531249115073285,15.849301112439845,2.373839020127397,0.7066665222239953,-0.1033480567052888,1394.0,0.0,0.01760422374447823,-3.1486949642223228,0.0016400128492517485,-0.6863158892082077,0.4925139314141138,0.5533184655187064,14.535790751140581,2.1670157698798493,60.33184655187065,16.55672268907563
out_of_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,10,13926,1.2885175285739998,1.089854195736839,0.5839437024271148,6.242719175208233,24.35733265458718,3.8681972800731925,0.7066665222239953,0.5818510063500045,1377.0,0.0,0.00010964294411097697,12.097552219086928,0.0,0.9966993180979054,0.3189104807909433,1.2385175285739995,23.412163803002226,3.6455506465148537,128.8517528574,9.752100840336135
out_of_sample,c2_rsi_gt70,(c) RSI(14)>70,10,6849,0.6532572997125271,0.5283737676072375,0.5478171995911812,5.9354948863183745,9.108375350591514,2.325593450353978,0.7066665222239953,-0.05340922251146818,1205.0,0.0,0.020040249320444126,-0.7750280824750344,0.43832306575603663,-0.05750090915735132,0.954146181905819,0.603257299712527,8.411224675459389,2.1448229386348574,65.32572997125271,4.796218487394958
out_of_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,10,2524,1.698469829228867,1.6071923956599954,0.6216323296354992,6.423783102873844,13.28347318134135,1.996357294250688,0.7066665222239953,0.9918033070048716,807.0,0.0,0.045895045761136455,7.8880094917304895,3.1086244689504383e-15,-0.473601216929834,0.6357843075155984,1.6484698292288669,12.892430816244637,1.881858480930211,169.8469829228867,1.7675070028011204
out_of_sample,d_macd_cross_up,(d) MACD bullish crossover,10,3319,0.5359969336903214,0.456968649157119,0.5384151852967761,6.001774671527574,5.145010258302325,2.33434384962001,0.7066665222239953,-0.17066958853367387,1084.0,2.675061927526201e-07,0.019577724403264662,-1.6704048204005584,0.09483929657841328,-1.1543149067596543,0.24837108722763568,0.4859969336903213,4.665062525870434,2.09813482712358,53.59969336903214,2.324229691876751
out_of_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,10,3309,0.7182975680959961,0.5886319225311132,0.5494106980961015,6.04658593590078,6.833489793131426,3.0702714335461807,0.7066665222239953,0.011631045872000811,1107.0,8.287370789616944e-12,0.0021386431034131625,0.11285207346891285,0.910147833338268,-0.09707916117286124,0.9226635296595473,0.668297568095996,6.35781716825779,2.8471518955094335,71.82975680959962,2.3172268907563027
out_of_sample,e_20d_high,(e) new 20-day high,10,6851,0.6526217362929159,0.591245381711003,0.5521821631878557,6.073515838460774,8.89402507937553,2.4335229190820202,0.7066665222239953,-0.05404478593107942,1212.0,0.0,0.014952688760902166,-0.7681799252388585,0.44238029823914093,0.15240342352853659,0.8788687570358522,0.6026217362929158,8.212617720045436,2.2391290040519363,65.26217362929158,4.7976190476190474
out_of_sample,e_20d_high_INV,(e-inv) new 20-day low,10,4392,1.3131785289348366,1.1067850589389527,0.5833333333333334,6.475665278650374,13.439111172028136,2.969304720252391,0.7066665222239953,0.6065120067108413,952.0,0.0,0.002984744541430606,6.395910391145391,1.5959367161144655e-10,-0.023097934576736256,0.9815721532168504,1.2631785289348365,12.927409568784247,2.793740342471295,131.31785289348366,3.0756302521008405
out_of_sample,f_relvol_up,(f) relvol>1.5 & up day,10,3260,0.7404288834823128,0.6325514552117717,0.551840490797546,6.458389284398471,6.545878394642271,2.703028021892114,0.7066665222239953,0.03376236125831755,1014.0,5.914668754769536e-11,0.006871095344244127,0.3051102524943301,0.7602821829176973,-0.6046750340930597,0.5453949397472737,0.6904288834823128,6.103845503930583,2.5131171424104646,74.04288834823129,2.2829131652661063
out_of_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,10,3655,1.2644280047641598,1.0851202467152987,0.5794801641586868,6.282519439851455,12.167572864349243,3.5652018194677897,0.7066665222239953,0.5577614825401646,1003.0,0.0,0.0003635763073126519,5.4951359286297885,3.904095846607447e-08,0.12361104834591193,0.9016232442673622,1.21442800476416,11.68642356923304,3.3477449603355884,126.44280047641598,2.5595238095238093
out_of_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,10,19579,0.6293622306143957,0.5173743421700516,0.5440523009346749,5.980500061862804,14.725106020828942,2.378804803229645,0.7066665222239953,-0.07730429160959962,1389.0,0.0,0.01736887067817694,-2.0521338516206207,0.0401566558896167,-0.5855759479537185,0.5581605153796809,0.5793622306143956,13.555262542419536,2.1718412336598383,62.93622306143957,13.71078431372549
out_of_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,10,12276,1.256449154884478,1.1911891795954643,0.5853698273053112,6.427913587380473,21.65725093958777,3.3198251224809057,0.7066665222239953,0.5497826326604828,1394.0,0.0,0.0009007385295878301,10.344533873750258,0.0,0.6146041334391812,0.5388161840159387,1.206449154884478,20.795407431818486,3.1150618231023643,125.64491548844781,8.596638655462185
